2110,89,0,1
2110,90,0,1
2110,91,0,1
2110,92,0,1
2110,93,0,1
2110,94,0,1
2110,95,0,1
2110,96,0,1
2110,97,0,1
2110,98,0,1
2110,99,0,1
2111,80,0,1
2111,81,0,1
2111,82,0,1
2111,83,0,1
2111,84,0,1
2111,85,0,1
2111,86,0,1
2111,87,0,1
2111,88,0,1
2111,89,0,1
2111,90,0,1
2111,91,0,1
2111,92,0,1
2111,93,0,1
2111,94,0,1
2111,95,0,1
2111,96,0,1
2111,97,0,1
2111,98,0,1
2111,99,0,1
2112,80,0,1
2112,81,0,1
2112,82,0,1
2112,83,0,1
2112,84,0,1
2112,85,0,1
2112,86,0,1
2112,87,0,1
2112,88,0,1
2112,89,0,1
2112,90,0,1
2112,91,0,1
2112,92,0,1
2112,93,0,1
2112,94,0,1
2112,95,0,1
2112,96,0,1
2112,97,0,1
2112,98,0,1
2112,99,0,1
2113,80,0,1
2113,81,0,1
2113,82,0,1
2113,83,0,1
2113,84,0,1
2113,85,0,1
2113,86,0,1
2113,87,0,1
2113,88,0,1
2113,89,0,1
2113,90,0,1
2113,91,0,1
2113,92,0,1
2113,93,0,1
2113,94,0,1
2113,95,0,1
2113,96,0,1
2113,97,0,1
2113,98,0,1
2113,99,0,1
2114,80,0,1
2114,81,0,1
2114,82,0,1
2114,83,0,1
2114,84,0,1
2114,85,0,1
2114,86,0,1
2114,87,0,1
2114,88,0,1
2114,89,0,1
2114,90,0,1
2114,91,0,1
2114,92,0,1
2114,93,0,1
2114,94,0,1
2114,95,0,1
2114,96,0,1
2114,97,0,1
2114,98,0,1
2114,99,0,1
2115,80,0,1
2115,81,0,1
2115,82,0,1
2115,83,0,1
2115,84,0,1
2115,85,0,1
2115,86,0,1
2115,87,0,1
2115,88,0,1
2115,89,0,1
2115,90,0,1
2115,91,0,1
2115,92,0,1
2115,93,0,1
2115,94,0,1
2115,95,0,1
2115,96,0,1
2115,97,0,1
2115,98,0,1
2115,99,0,1
2116,80,0,1
2116,81,0,1
2116,82,0,1
2116,83,0,1
2116,84,0,1
2116,85,0,1
2116,86,0,1
2116,87,0,1
2116,88,0,1
2116,89,0,1
2116,90,0,1
2116,91,0,1
2116,92,0,1
2116,93,0,1
2116,94,0,1
2116,95,0,1
2116,96,0,1
2116,97,0,1
2116,98,0,1
2116,99,0,1
2117,80,0,1
2117,81,0,1
2117,82,0,1
2117,83,0,1
2117,84,0,1
2117,85,0,1
2117,86,0,1
2117,87,0,1
2117,88,0,1
2117,89,0,1
2117,90,0,1
2117,91,0,1
2117,92,0,1
2117,93,0,1
2117,94,0,1
2117,95,0,1
2117,96,0,1
2117,97,0,1
2117,98,0,1
2117,99,0,1
2118,80,0,1
2118,81,0,1
2118,82,0,1
2118,83,0,1
2118,84,0,1
2118,85,0,1
2118,86,0,1
2118,87,0,1
2118,88,0,1
2118,89,0,1
2118,90,0,1
2118,91,0,1
2118,92,0,1
2118,93,0,1
2118,94,0,1
2118,95,0,1
2118,96,0,1
2118,97,0,1
2118,98,0,1
2118,99,0,1
2119,80,0,1
2119,81,0,1
2119,82,0,1
2119,83,0,1
2119,84,0,1
2119,85,0,1
2119,86,0,1
2119,87,0,1
2119,88,0,1
2119,89,0,1
2119,90,0,1
2119,91,0,1
2119,92,0,1
2119,93,0,1
2119,94,0,1
2119,95,0,1
2119,96,0,1
2119,97,0,1
2119,98,0,1
2119,99,0,1
2120,80,0,1
2120,81,0,1
2120,82,0,1
2120,83,0,1
2120,84,0,1
2120,85,0,1
2120,86,0,1
2120,87,0,1
2120,88,0,1
2120,89,0,1
2120,90,0,1
2120,91,0,1
2120,92,0,1
2120,93,0,1
2120,94,0,1
2120,95,0,1
2120,96,0,1
2120,97,0,1
2120,98,0,1
2120,99,0,1
2121,80,0,1
2121,81,0,1
2121,82,0,1
2121,83,0,1
2121,84,0,1
2121,85,0,1
2121,86,0,1
2121,87,0,1
2121,88,0,1
2121,89,0,1
2121,90,0,1
2121,91,0,1
2121,92,0,1
2121,93,0,1
2121,94,0,1
2121,95,0,1
2121,96,0,1
2121,97,0,1
2121,98,0,1
2121,99,0,1
2122,80,0,1
2122,81,0,1
2122,82,0,1
2122,83,0,1
2122,84,0,1
2122,85,0,1
2122,86,0,1
2122,87,0,1
2122,88,0,1
2122,89,0,1
2122,90,0,1
2122,91,0,1
2122,92,0,1
2122,93,0,1
2122,94,0,1
2122,95,0,1
2122,96,0,1
2122,97,0,1
2122,98,0,1
2122,99,0,1
2123,80,0,1
2123,81,0,1
2123,82,0,1
2123,83,0,1
2123,84,0,1
2123,85,0,1
2123,86,0,1
2123,87,0,1
2123,88,0,1
2123,89,0,1
2123,90,0,1
2123,91,0,1
2123,92,0,1
2123,93,0,1
2123,94,0,1
2123,95,0,1
2123,96,0,1
2123,97,0,1
2123,98,0,1
2123,99,0,1
2124,80,0,1
2124,81,0,1
2124,82,0,1
2124,83,0,1
2124,84,0,1
2124,85,0,1
2124,86,0,1
2124,87,0,1
2124,88,0,1
2124,89,0,1
2124,90,0,1
2124,91,0,1
2124,92,0,1
2124,93,0,1
2124,94,0,1
2124,95,0,1
2124,96,0,1
2124,97,0,1
2124,98,0,1
2124,99,0,1
2125,80,0,1
2125,81,0,1
2125,82,0,1
2125,83,0,1
2125,84,0,1
2125,85,0,1
2125,86,0,1
2125,87,0,1
2125,88,0,1
2125,89,0,1
2125,90,0,1
2125,91,0,1
2125,92,0,1
2125,93,0,1
2125,94,0,1
2125,95,0,1
2125,96,0,1
2125,97,0,1
2125,98,0,1
2125,99,0,1
2126,80,0,1
2126,81,0,1
2126,82,0,1
2126,83,0,1
2126,84,0,1
2126,85,0,1
2126,86,0,1
2126,87,0,1
2126,88,0,1
2126,89,0,1
2126,90,0,1
2126,91,0,1
2126,92,0,1
2126,93,0,1
2126,94,0,1
2126,95,0,1
2126,96,0,1
2126,97,0,1
2126,98,0,1
2126,99,0,1
2127,80,0,1
2127,81,0,1
2127,82,0,1
2127,83,0,1
2127,84,0,1
2127,85,0,1
2127,86,0,1
2127,87,0,1
2127,88,0,1
2127,89,0,1
2127,90,0,1
2127,91,0,1
2127,92,0,1
2127,93,0,1
2127,94,0,1
2127,95,0,1
2127,96,0,1
2127,97,0,1
2127,98,0,1
2127,99,0,1
2128,80,0,1
2128,81,0,1
2128,82,0,1
2128,83,0,1
2128,84,0,1
2128,85,0,1
2128,86,0,1
2128,87,0,1
2128,88,0,1
2128,89,0,1
2128,90,0,1
2128,91,0,1
2128,92,0,1
2128,93,0,1
2128,94,0,1
2128,95,0,1
2128,96,0,1
2128,97,0,1
2128,98,0,1
2128,99,0,1
2129,80,0,1
2129,81,0,1
2129,82,0,1
2129,83,0,1
2129,84,0,1
2129,85,0,1
2129,86,0,1
2129,87,0,1
2129,88,0,1
2129,89,0,1
2129,90,0,1
2129,91,0,1
2129,92,0,1
2129,93,0,1
2129,94,0,1
2129,95,0,1
2129,96,0,1
2129,97,0,1
2129,98,0,1
2129,99,0,1
2130,80,0,1
2130,81,0,1
2130,82,0,1
2130,83,0,1
2130,84,0,1
2130,85,0,1
2130,86,0,1
2130,87,0,1
2130,88,0,1
2130,89,0,1
2130,90,0,1
2130,91,0,1
2130,92,0,1
2130,93,0,1
2130,94,0,1
2130,95,0,1
2130,96,0,1
2130,97,0,1
2130,98,0,1
2130,99,0,1
2131,80,0,1
2131,81,0,1
2131,82,0,1
2131,83,0,1
2131,84,0,1
2131,85,0,1
2131,86,0,1
2131,87,0,1
2131,88,0,1
2131,89,0,1
2131,90,0,1
2131,91,0,1
2131,92,0,1
2131,93,0,1
2131,94,0,1
2131,95,0,1
2131,96,0,1
2131,97,0,1
2131,98,0,1
2131,99,0,1
2132,80,0,1
2132,81,0,1
2132,82,0,1
2132,83,0,1
2132,84,0,1
2132,85,0,1
2132,86,0,1
2132,87,0,1
2132,88,0,1
2132,89,0,1
2132,90,0,1
2132,91,0,1
2132,92,0,1
2132,93,0,1
2132,94,0,1
2132,95,0,1
2132,96,0,1
2132,97,0,1
2132,98,0,1
2132,99,0,1
2133,80,0,1
2133,81,0,1
2133,82,0,1
2133,83,0,1
2133,84,0,1
2133,85,0,1
2133,86,0,1
2133,87,0,1
2133,88,0,1
2133,89,0,1
2133,90,0,1
2133,91,0,1
2133,92,0,1
2133,93,0,1
2133,94,0,1
2133,95,0,1
2133,96,0,1
2133,97,0,1
2133,98,0,1
2133,99,0,1
2134,80,0,1
2134,81,0,1
2134,82,0,1
2134,83,0,1
2134,84,0,1
2134,85,0,1
2134,86,0,1
2134,87,0,1
2134,88,0,1
2134,89,0,1
2134,90,0,1
2134,91,0,1
2134,92,0,1
2134,93,0,1
2134,94,0,1
2134,95,0,1
2134,96,0,1
2134,97,0,1
2134,98,0,1
2134,99,0,1
2135,80,0,1
2135,81,0,1
2135,82,0,1
2135,83,0,1
2135,84,0,1
2135,85,0,1
2135,86,0,1
2135,87,0,1
2135,88,0,1
2135,89,0,1
2135,90,0,1
2135,91,0,1
2135,92,0,1
2135,93,0,1
2135,94,0,1
2135,95,0,1
2135,96,0,1
2135,97,0,1
2135,98,0,1
2135,99,0,1
2136,80,0,1
2136,81,0,1
2136,82,0,1
2136,83,0,1
2136,84,0,1
2136,85,0,1
2136,86,0,1
2136,87,0,1
2136,88,0,1
2136,89,0,1
2136,90,0,1
2136,91,0,1
2136,92,0,1
2136,93,0,1
2136,94,0,1
2136,95,0,1
2136,96,0,1
2136,97,0,1
2136,98,0,1
2136,99,0,1
2137,80,0,1
2137,81,0,1
2137,82,0,1
2137,83,0,1
2137,84,0,1
2137,85,0,1
2137,86,0,1
2137,87,0,1
2137,88,0,1
2137,89,0,1
2137,90,0,1
2137,91,0,1
2137,92,0,1
2137,93,0,1
2137,94,0,1
2137,95,0,1
2137,96,0,1
2137,97,0,1
2137,98,0,1
2137,99,0,1
2138,80,0,1
2138,81,0,1
2138,82,0,1
2138,83,0,1
2138,84,0,1
2138,85,0,1
2138,86,0,1
2138,87,0,1
2138,88,0,1
2138,89,0,1
2138,90,0,1
2138,91,0,1
2138,92,0,1
2138,93,0,1
2138,94,0,1
2138,95,0,1
2138,96,0,1
2138,97,0,1
2138,98,0,1
2138,99,0,1
2139,80,0,1
2139,81,0,1
2139,82,0,1
2139,83,0,1
2139,84,0,1
2139,85,0,1
2139,86,0,1
2139,87,0,1
2139,88,0,1
2139,89,0,1
2139,90,0,1
2139,91,0,1
2139,92,0,1
2139,93,0,1
2139,94,0,1
2139,95,0,1
2139,96,0,1
2139,97,0,1
2139,98,0,1
2139,99,0,1
2140,80,0,1
2140,81,0,1
2140,82,0,1
2140,83,0,1
2140,84,0,1
2140,85,0,1
2140,86,0,1
2140,87,0,1
2140,88,0,1
2140,89,0,1
2140,90,0,1
2140,91,0,1
2140,92,0,1
2140,93,0,1
2140,94,0,1
2140,95,0,1
2140,96,0,1
2140,97,0,1
2140,98,0,1
2140,99,0,1
2141,80,0,1
2141,81,0,1
2141,82,0,1
2141,83,0,1
2141,84,0,1
2141,85,0,1
2141,86,0,1
2141,87,0,1
2141,88,0,1
2141,89,0,1
2141,90,0,1
2141,91,0,1
2141,92,0,1
2141,93,0,1
2141,94,0,1
2141,95,0,1
2141,96,0,1
2141,97,0,1
2141,98,0,1
2141,99,0,1
2142,80,0,1
2142,81,0,1
2142,82,0,1
2142,83,0,1
2142,84,0,1
2142,85,0,1
2142,86,0,1
2142,87,0,1
2142,88,0,1
2142,89,0,1
2142,90,0,1
2142,91,0,1
2142,92,0,1
2142,93,0,1
2142,94,0,1
2142,95,0,1
2142,96,0,1
2142,97,0,1
2142,98,0,1
2142,99,0,1
2143,80,0,1
2143,81,0,1
2143,82,0,1
2143,83,0,1
2143,84,0,1
2143,85,0,1
2143,86,0,1
2143,87,0,1
2143,88,0,1
2143,89,0,1
2143,90,0,1
2143,91,0,1
2143,92,0,1
2143,93,0,1
2143,94,0,1
2143,95,0,1
2143,96,0,1
2143,97,0,1
2143,98,0,1
2143,99,0,1
2144,80,0,1
2144,81,0,1
2144,82,0,1
2144,83,0,1
2144,84,0,1
2144,85,0,1
2144,86,0,1
2144,87,0,1
2144,88,0,1
2144,89,0,1
2144,90,0,1
2144,91,0,1
2144,92,0,1
2144,93,0,1
2144,94,0,1
2144,95,0,1
2144,96,0,1
2144,97,0,1
2144,98,0,1
2144,99,0,1
2145,80,0,1
2145,81,0,1
2145,82,0,1
2145,83,0,1
2145,84,0,1
2145,85,0,1
2145,86,0,1
2145,87,0,1
2145,88,0,1
2145,89,0,1
2145,90,0,1
2145,91,0,1
2145,92,0,1
2145,93,0,1
2145,94,0,1
2145,95,0,1
2145,96,0,1
2145,97,0,1
2145,98,0,1
2145,99,0,1
2146,80,0,1
2146,81,0,1
2146,82,0,1
2146,83,0,1
2146,84,0,1
2146,85,0,1
2146,86,0,1
2146,87,0,1
2146,88,0,1
2146,89,0,1
2146,90,0,1
2146,91,0,1
2146,92,0,1
2146,93,0,1
2146,94,0,1
2146,95,0,1
2146,96,0,1
2146,97,0,1
2146,98,0,1
2146,99,0,1
2147,80,0,1
2147,81,0,1
2147,82,0,1
2147,83,0,1
2147,84,0,1
2147,85,0,1
2147,86,0,1
2147,87,0,1
2147,88,0,1
2147,89,0,1
2147,90,0,1
2147,91,0,1
2147,92,0,1
2147,93,0,1
2147,94,0,1
2147,95,0,1
2147,96,0,1
2147,97,0,1
2147,98,0,1
2147,99,0,1
2148,80,0,1
2148,81,0,1
2148,82,0,1
2148,83,0,1
2148,84,0,1
2148,85,0,1
2148,86,0,1
2148,87,0,1
2148,88,0,1
2148,89,0,1
2148,90,0,1
2148,91,0,1
2148,92,0,1
2148,93,0,1
2148,94,0,1
2148,95,0,1
2148,96,0,1
2148,97,0,1
2148,98,0,1
2148,99,0,1
2149,80,0,1
2149,81,0,1
2149,82,0,1
2149,83,0,1
2149,84,0,1
2149,85,0,1
2149,86,0,1
2149,87,0,1
2149,88,0,1
2149,89,0,1
2149,90,0,1
2149,91,0,1
2149,92,0,1
2149,93,0,1
2149,94,0,1
2149,95,0,1
2149,96,0,1
2149,97,0,1
2149,98,0,1
2149,99,0,1
2150,80,0,1
2150,81,0,1
2150,82,0,1
2150,83,0,1
2150,84,0,1
2150,85,0,1
2150,86,0,1
2150,87,0,1
2150,88,0,1
2150,89,0,1
2150,90,0,1
2150,91,0,1
2150,92,0,1
2150,93,0,1
2150,94,0,1
2150,95,0,1
2150,96,0,1
2150,97,0,1
2150,98,0,1
2150,99,0,1
2151,80,0,1
2151,81,0,1
2151,82,0,1
2151,83,0,1
2151,84,0,1
2151,85,0,1
2151,86,0,1
2151,87,0,1
2151,88,0,1
2151,89,0,1
2151,90,0,1
2151,91,0,1
2151,92,0,1
2151,93,0,1
2151,94,0,1
2151,95,0,1
2151,96,0,1
2151,97,0,1
2151,98,0,1
2151,99,0,1
2152,80,0,1
2152,81,0,1
2152,82,0,1
2152,83,0,1
2152,84,0,1
2152,85,0,1
2152,86,0,1
2152,87,0,1
2152,88,0,1
2152,89,0,1
2152,90,0,1
2152,91,0,1
2152,92,0,1
2152,93,0,1
2152,94,0,1
2152,95,0,1
2152,96,0,1
2152,97,0,1
2152,98,0,1
2152,99,0,1
2153,80,0,1
2153,81,0,1
2153,82,0,1
2153,83,0,1
2153,84,0,1
2153,85,0,1
2153,86,0,1
2153,87,0,1
2153,88,0,1
2153,89,0,1
2153,90,0,1
2153,91,0,1
2153,92,0,1
2153,93,0,1
2153,94,0,1
2153,95,0,1
2153,96,0,1
2153,97,0,1
2153,98,0,1
2153,99,0,1
2154,80,0,1
2154,81,0,1
2154,82,0,1
2154,83,0,1
2154,84,0,1
2154,85,0,1
2154,86,0,1
2154,87,0,1
2154,88,0,1
2154,89,0,1
2154,90,0,1
2154,91,0,1
2154,92,0,1
2154,93,0,1
2154,94,0,1
2154,95,0,1
2154,96,0,1
2154,97,0,1
2154,98,0,1
2154,99,0,1
2155,80,0,1
2155,81,0,1
2155,82,0,1
2155,83,0,1
2155,84,0,1
2155,85,0,1
2155,86,0,1
2155,87,0,1
2155,88,0,1
2155,89,0,1
2155,90,0,1
2155,91,0,1
2155,92,0,1
2155,93,0,1
2155,94,0,1
2155,95,0,1
2155,96,0,1
2155,97,0,1
2155,98,0,1
2155,99,0,1
2156,80,0,1
2156,81,0,1
2156,82,0,1
2156,83,0,1
2156,84,0,1
2156,85,0,1
2156,86,0,1
2156,87,0,1
2156,88,0,1
2156,89,0,1
2156,90,0,1
2156,91,0,1
2156,92,0,1
2156,93,0,1
2156,94,0,1
2156,95,0,1
2156,96,0,1
2156,97,0,1
2156,98,0,1
2156,99,0,1
2157,80,0,1
2157,81,0,1
2157,82,0,1
2157,83,0,1
2157,84,0,1
2157,85,0,1
2157,86,0,1
2157,87,0,1
2157,88,0,1
2157,89,0,1
2157,90,0,1
2157,91,0,1
2157,92,0,1
2157,93,0,1
2157,94,0,1
2157,95,0,1
2157,96,0,1
2157,97,0,1
2157,98,0,1
2157,99,0,1
2158,80,0,1
2158,81,0,1
2158,82,0,1
2158,83,0,1
2158,84,0,1
2158,85,0,1
2158,86,0,1
2158,87,0,1
2158,88,0,1
2158,89,0,1
2158,90,0,1
2158,91,0,1
2158,92,0,1
2158,93,0,1
2158,94,0,1
2158,95,0,1
2158,96,0,1
2158,97,0,1
2158,98,0,1
2158,99,0,1
2159,80,0,1
2159,81,0,1
2159,82,0,1
2159,83,0,1
2159,84,0,1
2159,85,0,1
2159,86,0,1
2159,87,0,1
2159,88,0,1
2159,89,0,1
2159,90,0,1
2159,91,0,1
2159,92,0,1
2159,93,0,1
2159,94,0,1
2159,95,0,1
2159,96,0,1
2159,97,0,1
2159,98,0,1
2159,99,0,1
2160,80,0,1
2160,81,0,1
2160,82,0,1
2160,83,0,1
2160,84,0,1
2160,85,0,1
2160,86,0,1
2160,87,0,1
2160,88,0,1
2160,89,0,1
2160,90,0,1
2160,91,0,1
2160,92,0,1
2160,93,0,1
2160,94,0,1
2160,95,0,1
2160,96,0,1
2160,97,0,1
2160,98,0,1
2160,99,0,1
2161,80,0,1
2161,81,0,1
2161,82,0,1
2161,83,0,1
2161,84,0,1
2161,85,0,1
2161,86,0,1
2161,87,0,1
2161,88,0,1
2161,89,0,1
2161,90,0,1
2161,91,0,1
2161,92,0,1
2161,93,0,1
2161,94,0,1
2161,95,0,1
2161,96,0,1
2161,97,0,1
2161,98,0,1
2161,99,0,1
2162,80,0,1
2162,81,0,1
2162,82,0,1
2162,83,0,1
2162,84,0,1
2162,85,0,1
2162,86,0,1
2162,87,0,1
2162,88,0,1
2162,89,0,1
2162,90,0,1
2162,91,0,1
2162,92,0,1
2162,93,0,1
2162,94,0,1
2162,95,0,1
2162,96,0,1
2162,97,0,1
2162,98,0,1
2162,99,0,1
2163,80,0,1
2163,81,0,1
2163,82,0,1
2163,83,0,1
2163,84,0,1
2163,85,0,1
2163,86,0,1
2163,87,0,1
2163,88,0,1
2163,89,0,1
2163,90,0,1
2163,91,0,1
2163,92,0,1
2163,93,0,1
2163,94,0,1
2163,95,0,1
2163,96,0,1
2163,97,0,1
2163,98,0,1
2163,99,0,1
2164,80,0,1
2164,81,0,1
2164,82,0,1
2164,83,0,1
2164,84,0,1
2164,85,0,1
2164,86,0,1
2164,87,0,1
2164,88,0,1
2164,89,0,1
2164,90,0,1
2164,91,0,1
2164,92,0,1
2164,93,0,1
2164,94,0,1
2164,95,0,1
2164,96,0,1
2164,97,0,1
2164,98,0,1
2164,99,0,1
2165,80,0,1
2165,81,0,1
2165,82,0,1
2165,83,0,1
2165,84,0,1
2165,85,0,1
2165,86,0,1
2165,87,0,1
2165,88,0,1
2165,89,0,1
2165,90,0,1
2165,91,0,1
2165,92,0,1
2165,93,0,1
2165,94,0,1
2165,95,0,1
2165,96,0,1
2165,97,0,1
2165,98,0,1
2165,99,0,1
2166,80,0,1
2166,81,0,1
2166,82,0,1
2166,83,0,1
2166,84,0,1
2166,85,0,1
2166,86,0,1
2166,87,0,1
2166,88,0,1
2166,89,0,1
2166,90,0,1
2166,91,0,1
2166,92,0,1
2166,93,0,1
2166,94,0,1
2166,95,0,1
2166,96,0,1
2166,97,0,1
2166,98,0,1
2166,99,0,1
2167,80,0,1
2167,81,0,1
2167,82,0,1
2167,83,0,1
2167,84,0,1
2167,85,0,1
2167,86,0,1
2167,87,0,1
2167,88,0,1
2167,89,0,1
2167,90,0,1
2167,91,0,1
2167,92,0,1
2167,93,0,1
2167,94,0,1
2167,95,0,1
2167,96,0,1
2167,97,0,1
2167,98,0,1
2167,99,0,1
2168,80,0,1
2168,81,0,1
2168,82,0,1
2168,83,0,1
2168,84,0,1
2168,85,0,1
2168,86,0,1
2168,87,0,1
2168,88,0,1
2168,89,0,1
2168,90,0,1
2168,91,0,1
2168,92,0,1
2168,93,0,1
2168,94,0,1
2168,95,0,1
2168,96,0,1
2168,97,0,1
2168,98,0,1
2168,99,0,1
2169,80,0,1
2169,81,0,1
2169,82,0,1
2169,83,0,1
2169,84,0,1
2169,85,0,1
2169,86,0,1
2169,87,0,1
2169,88,0,1
2169,89,0,1
2169,90,0,1
2169,91,0,1
2169,92,0,1
2169,93,0,1
2169,94,0,1
2169,95,0,1
2169,96,0,1
2169,97,0,1
2169,98,0,1
2169,99,0,1
2170,80,0,1
2170,81,0,1
2170,82,0,1
2170,83,0,1
2170,84,0,1
2170,85,0,1
2170,86,0,1
2170,87,0,1
2170,88,0,1
2170,89,0,1
2170,90,0,1
2170,91,0,1
2170,92,0,1
2170,93,0,1
2170,94,0,1
2170,95,0,1
2170,96,0,1
2170,97,0,1
2170,98,0,1
2170,99,0,1
2171,80,0,1
2171,81,0,1
2171,82,0,1
2171,83,0,1
2171,84,0,1
2171,85,0,1
2171,86,0,1
2171,87,0,1
2171,88,0,1
2171,89,0,1
2171,90,0,1
2171,91,0,1
2171,92,0,1
2171,93,0,1
2171,94,0,1
2171,95,0,1
2171,96,0,1
2171,97,0,1
2171,98,0,1
2171,99,0,1
2172,80,0,1
2172,81,0,1
2172,82,0,1
2172,83,0,1
2172,84,0,1
2172,85,0,1
2172,86,0,1
2172,87,0,1
2172,88,0,1
2172,89,0,1
2172,90,0,1
2172,91,0,1
2172,92,0,1
2172,93,0,1
2172,94,0,1
2172,95,0,1
2172,96,0,1
2172,97,0,1
2172,98,0,1
2172,99,0,1
2173,80,0,1
2173,81,0,1
2173,82,0,1
2173,83,0,1
2173,84,0,1
2173,85,0,1
2173,86,0,1
2173,87,0,1
2173,88,0,1
2173,89,0,1
2173,90,0,1
2173,91,0,1
2173,92,0,1
2173,93,0,1
2173,94,0,1
2173,95,0,1
2173,96,0,1
2173,97,0,1
2173,98,0,1
2173,99,0,1
2174,80,0,1
2174,81,0,1
2174,82,0,1
2174,83,0,1
2174,84,0,1
2174,85,0,1
2174,86,0,1
2174,87,0,1
2174,88,0,1
2174,89,0,1
2174,90,0,1
2174,91,0,1
2174,92,0,1
2174,93,0,1
2174,94,0,1
2174,95,0,1
2174,96,0,1
2174,97,0,1
2174,98,0,1
2174,99,0,1
2175,80,0,1
2175,81,0,1
2175,82,0,1
2175,83,0,1
2175,84,0,1
2175,85,0,1
2175,86,0,1
2175,87,0,1
2175,88,0,1
2175,89,0,1
2175,90,0,1
2175,91,0,1
2175,92,0,1
2175,93,0,1
2175,94,0,1
2175,95,0,1
2175,96,0,1
2175,97,0,1
2175,98,0,1
2175,99,0,1
2176,80,0,1
2176,81,0,1
2176,82,0,1
2176,83,0,1
2176,84,0,1
2176,85,0,1
2176,86,0,1
2176,87,0,1
2176,88,0,1
2176,89,0,1
2176,90,0,1
2176,91,0,1
2176,92,0,1
2176,93,0,1
2176,94,0,1
2176,95,0,1
2176,96,0,1
2176,97,0,1
2176,98,0,1
2176,99,0,1
2177,80,0,1
2177,81,0,1
2177,82,0,1
2177,83,0,1
2177,84,0,1
2177,85,0,1
2177,86,0,1
2177,87,0,1
2177,88,0,1
2177,89,0,1
2177,90,0,1
2177,91,0,1
2177,92,0,1
2177,93,0,1
2177,94,0,1
2177,95,0,1
2177,96,0,1
2177,97,0,1
2177,98,0,1
2177,99,0,1
2178,80,0,1
2178,81,0,1
2178,82,0,1
2178,83,0,1
2178,84,0,1
2178,85,0,1
2178,86,0,1
2178,87,0,1
2178,88,0,1
2178,89,0,1
2178,90,0,1
2178,91,0,1
2178,92,0,1
2178,93,0,1
2178,94,0,1
2178,95,0,1
2178,96,0,1
2178,97,0,1
2178,98,0,1
2178,99,0,1
2179,80,0,1
2179,81,0,1
2179,82,0,1
2179,83,0,1
2179,84,0,1
2179,85,0,1
2179,86,0,1
2179,87,0,1
2179,88,0,1
2179,89,0,1
2179,90,0,1
2179,91,0,1
2179,92,0,1
2179,93,0,1
2179,94,0,1
2179,95,0,1
2179,96,0,1
2179,97,0,1
2179,98,0,1
2179,99,0,1
2180,80,0,1
2180,81,0,1
2180,82,0,1
2180,83,0,1
2180,84,0,1
2180,85,0,1
2180,86,0,1
2180,87,0,1
2180,88,0,1
2180,89,0,1
2180,90,0,1
2180,91,0,1
2180,92,0,1
2180,93,0,1
2180,94,0,1
2180,95,0,1
2180,96,0,1
2180,97,0,1
2180,98,0,1
2180,99,0,1
2181,80,0,1
2181,81,0,1
2181,82,0,1
2181,83,0,1
2181,84,0,1
2181,85,0,1
2181,86,0,1
2181,87,0,1
2181,88,0,1
2181,89,0,1
2181,90,0,1
2181,91,0,1
2181,92,0,1
2181,93,0,1
2181,94,0,1
2181,95,0,1
2181,96,0,1
2181,97,0,1
2181,98,0,1
2181,99,0,1
2182,80,0,1
2182,81,0,1
2182,82,0,1
2182,83,0,1
2182,84,0,1
2182,85,0,1
2182,86,0,1
2182,87,0,1
2182,88,0,1
2182,89,0,1
2182,90,0,1
2182,91,0,1
2182,92,0,1
2182,93,0,1
2182,94,0,1
2182,95,0,1
2182,96,0,1
2182,97,0,1
2182,98,0,1
2182,99,0,1
2183,80,0,1
2183,81,0,1
2183,82,0,1
2183,83,0,1
2183,84,0,1
2183,85,0,1
2183,86,0,1
2183,87,0,1
2183,88,0,1
2183,89,0,1
2183,90,0,1
2183,91,0,1
2183,92,0,1
2183,93,0,1
2183,94,0,1
2183,95,0,1
2183,96,0,1
2183,97,0,1
2183,98,0,1
2183,99,0,1
2184,80,0,1
2184,81,0,1
2184,82,0,1
2184,83,0,1
2184,84,0,1
2184,85,0,1
2184,86,0,1
2184,87,0,1
2184,88,0,1
2184,89,0,1
2184,90,0,1
2184,91,0,1
2184,92,0,1
2184,93,0,1
2184,94,0,1
2184,95,0,1
2184,96,0,1
2184,97,0,1
2184,98,0,1
2184,99,0,1
2185,80,0,1
2185,81,0,1
2185,82,0,1
2185,83,0,1
2185,84,0,1
2185,85,0,1
2185,86,0,1
2185,87,0,1
2185,88,0,1
2185,89,0,1
2185,90,0,1
2185,91,0,1
2185,92,0,1
2185,93,0,1
2185,94,0,1
2185,95,0,1
2185,96,0,1
2185,97,0,1
2185,98,0,1
2185,99,0,1
2186,80,0,1
2186,81,0,1
2186,82,0,1
2186,83,0,1
2186,84,0,1
2186,85,0,1
2186,86,0,1
2186,87,0,1
2186,88,0,1
2186,89,0,1
2186,90,0,1
2186,91,0,1
2186,92,0,1
2186,93,0,1
2186,94,0,1
2186,95,0,1
2186,96,0,1
2186,97,0,1
2186,98,0,1
2186,99,0,1
2187,80,0,1
2187,81,0,1
2187,82,0,1
2187,83,0,1
2187,84,0,1
2187,85,0,1
2187,86,0,1
2187,87,0,1
2187,88,0,1
2187,89,0,1
2187,90,0,1
2187,91,0,1
2187,92,0,1
2187,93,0,1
2187,94,0,1
2187,95,0,1
2187,96,0,1
2187,97,0,1
2187,98,0,1
2187,99,0,1
2188,80,0,1
2188,81,0,1
2188,82,0,1
2188,83,0,1
